Date,Predicted
2025-01-03,0
2025-01-06,1
2025-01-07,0
2025-01-08,1
2025-01-09,0
2025-01-13,0
2025-01-14,0
2025-01-15,0
2025-01-16,0
2025-01-17,0
2025-01-20,0
2025-01-22,0
2025-01-23,0
2025-01-24,0
2025-01-27,0
2025-01-28,0
2025-01-29,0
2025-01-30,1
2025-01-31,0
2025-02-01,1
2025-02-04,1
2025-02-05,0
2025-02-06,0
2025-02-07,0
2025-02-10,0
2025-02-11,0
2025-02-12,0
2025-02-13,0
2025-02-14,0
2025-02-17,0
2025-02-19,0
2025-02-20,0
2025-02-21,0
2025-02-24,0
2025-02-25,0
2025-02-28,0
2025-03-03,0
2025-03-04,0
2025-03-05,1
2025-03-06,0
2025-03-07,1
2025-03-10,1
2025-03-11,1
2025-03-12,1
2025-03-13,1
2025-03-18,0
2025-03-19,0
2025-03-20,0
2025-03-21,0
2025-03-24,0
2025-03-25,0
2025-03-26,1
2025-03-27,0
2025-03-28,0
2025-04-02,0
2025-04-03,1
2025-04-04,0
2025-04-07,0
2025-04-08,0
2025-04-09,0
2025-04-15,1
2025-04-16,1
2025-04-17,0
2025-04-21,0
2025-04-22,0
2025-04-23,1
2025-04-24,0
2025-04-25,1
2025-04-28,0
2025-04-29,1
2025-04-30,1
2025-05-05,1
2025-05-06,1
2025-05-07,0
2025-05-08,1
2025-05-09,1
2025-05-12,1
2025-05-13,1
2025-05-14,1
2025-05-15,1
2025-05-16,0
2025-05-19,0
2025-05-20,0
2025-05-21,0
2025-05-22,1
2025-05-23,0
2025-05-26,0
2025-05-28,0
2025-05-29,1
2025-05-30,0
